date,doy,rootzone,surface,eddi
11-Feb-2017 00:00:00,42,0.298632979393005,0.311616241931915,1.29295862
12-Feb-2017 00:00:00,43,0.298384487628937,0.311517834663391,1.46677959
13-Feb-2017 00:00:00,44,0.297729790210724,0.310511529445648,1.46677959
14-Feb-2017 00:00:00,45,0.297147929668427,0.309837341308594,1.46677959
15-Feb-2017 00:00:00,46,0.296792209148407,0.308107644319534,1.46677959
16-Feb-2017 00:00:00,47,0.296174615621567,0.307422250509262,1.70140982
17-Feb-2017 00:00:00,48,0.295044004917145,0.304438918828964,2.10464835
18-Feb-2017 00:00:00,49,0.294075936079025,0.301883101463318,2.10464835
19-Feb-2017 00:00:00,50,0.29352194070816,0.301356554031372,2.10464835
20-Feb-2017 00:00:00,51,0.293147712945938,0.301723748445511,2.10464835
21-Feb-2017 00:00:00,52,0.29567089676857,0.306547492742538,2.10464835
22-Feb-2017 00:00:00,53,0.294301688671112,0.302620559930801,2.10464835
23-Feb-2017 00:00:00,54,0.292722284793854,0.299526810646057,2.10464835
24-Feb-2017 00:00:00,55,0.292008608579636,0.299104630947113,2.10464835
25-Feb-2017 00:00:00,56,0.291860491037369,0.298641920089722,2.10464835
26-Feb-2017 00:00:00,57,0.291310697793961,0.297380417585373,2.10464835
27-Feb-2017 00:00:00,58,0.290779858827591,0.296689510345459,2.10464835
28-Feb-2017 00:00:00,59,0.290765911340714,0.297185689210892,2.10464835
01-Mar-2017 00:00:00,60,0.29005092382431,0.294720739126205,2.10464835
02-Mar-2017 00:00:00,61,0.289301723241806,0.292884051799774,2.10464835
03-Mar-2017 00:00:00,62,0.288386166095734,0.291902333498001,2.10464835
04-Mar-2017 00:00:00,63,0.28753450512886,0.289032787084579,2.10464835
05-Mar-2017 00:00:00,64,0.286143273115158,0.286330074071884,2.10464835
06-Mar-2017 00:00:00,65,0.285759389400482,0.285927087068558,2.10464835
07-Mar-2017 00:00:00,66,0.284087628126144,0.279547572135925,2.10464835
08-Mar-2017 00:00:00,67,0.282738775014877,0.278938204050064,2.10464835
09-Mar-2017 00:00:00,68,0.281882703304291,0.278622180223465,2.10464835
10-Mar-2017 00:00:00,69,0.281022578477859,0.276473194360733,2.10464835
11-Mar-2017 00:00:00,70,0.280688464641571,0.277760922908783,2.10464835
12-Mar-2017 00:00:00,71,0.281120479106903,0.280426234006882,2.10464835
13-Mar-2017 00:00:00,72,0.281104028224945,0.279756337404251,2.10464835
14-Mar-2017 00:00:00,73,0.280716836452484,0.277999579906464,2.10464835
15-Mar-2017 00:00:00,74,0.280468076467514,0.278242617845535,2.10464835
16-Mar-2017 00:00:00,75,0.279866218566895,0.276411592960358,2.10464835
17-Mar-2017 00:00:00,76,0.257263988256454,0.243837386369705,2.10464835
18-Mar-2017 00:00:00,77,0.25660565495491,0.244080409407616,2.10464835
19-Mar-2017 00:00:00,78,0.237071707844734,0.214797154068947,2.10464835
20-Mar-2017 00:00:00,79,0.236358240246773,0.212903916835785,2.10464835
21-Mar-2017 00:00:00,80,0.23443478345871,0.205330893397331,2.10464835
22-Mar-2017 00:00:00,81,0.232823342084885,0.180279791355133,2.10464835
23-Mar-2017 00:00:00,82,0.233197718858719,0.195691600441933,2.10464835
24-Mar-2017 00:00:00,83,0.232122525572777,0.179139420390129,2.10464835
25-Mar-2017 00:00:00,84,0.234384790062904,0.221319824457169,2.10464835
26-Mar-2017 00:00:00,85,0.251188397407532,0.243316575884819,2.10464835
27-Mar-2017 00:00:00,86,0.259854108095169,0.275695025920868,2.10464835
28-Mar-2017 00:00:00,87,0.262391239404678,0.252281486988068,2.10464835
29-Mar-2017 00:00:00,88,0.282067120075226,0.304776728153229,2.10464835
30-Mar-2017 00:00:00,89,0.378751754760742,0.404247283935547,2.10464835
31-Mar-2017 00:00:00,90,0.36151659488678,0.379907011985779,2.10464835
01-Apr-2017 00:00:00,91,0.360029488801956,0.378843486309052,2.10464835
02-Apr-2017 00:00:00,92,0.356928497552872,0.382667928934097,2.10464835
03-Apr-2017 00:00:00,93,0.355980157852173,0.373678177595139,2.10464835
04-Apr-2017 00:00:00,94,0.41445580124855,0.425065517425537,2.10464835
05-Apr-2017 00:00:00,95,0.426204264163971,0.445865154266357,2.10464835
06-Apr-2017 00:00:00,96,0.462632954120636,0.458287864923477,2.10464835
07-Apr-2017 00:00:00,97,0.473387718200684,0.464963406324387,2.10464835
08-Apr-2017 00:00:00,98,0.498645782470703,0.480034798383713,2.10464835
09-Apr-2017 00:00:00,99,0.506006479263306,0.485469400882721,2.10464835
10-Apr-2017 00:00:00,100,0.502866923809052,0.483093291521072,2.10464835
11-Apr-2017 00:00:00,101,0.498746484518051,0.480195373296738,2.10464835
12-Apr-2017 00:00:00,102,0.482907235622406,0.469957888126373,2.10464835
13-Apr-2017 00:00:00,103,0.4826480448246,0.47072371840477,2.10464835
14-Apr-2017 00:00:00,104,0.479662388563156,0.468409538269043,2.10464835
15-Apr-2017 00:00:00,105,0.477274835109711,0.466840595006943,2.10464835
16-Apr-2017 00:00:00,106,0.477015107870102,0.469040721654892,2.10464835
17-Apr-2017 00:00:00,107,0.475908219814301,0.466426968574524,2.10464835
18-Apr-2017 00:00:00,108,0.474844872951508,0.465454876422882,2.10464835
19-Apr-2017 00:00:00,109,0.471106827259064,0.463043540716171,2.10464835
20-Apr-2017 00:00:00,110,0.467397570610046,0.470395445823669,2.10464835
21-Apr-2017 00:00:00,111,0.475010514259338,0.46610227227211,2.10464835
22-Apr-2017 00:00:00,112,0.478949218988419,0.470631122589111,2.10464835
23-Apr-2017 00:00:00,113,0.483025938272476,0.470485359430313,2.10464835
24-Apr-2017 00:00:00,114,0.478875786066055,0.467694193124771,2.10464835
25-Apr-2017 00:00:00,115,0.473093241453171,0.464184403419495,2.10464835
26-Apr-2017 00:00:00,116,0.470315843820572,0.462582767009735,1.70140982
27-Apr-2017 00:00:00,117,0.467566400766373,0.460782766342163,1.70140982
28-Apr-2017 00:00:00,118,0.452238380908966,0.451312065124512,1.70140982
29-Apr-2017 00:00:00,119,0.451728314161301,0.450234800577164,1.46677959
30-Apr-2017 00:00:00,120,0.462594449520111,0.460954904556274,1.46677959
01-May-2017 00:00:00,121,0.468967914581299,0.469150841236115,1.46677959
02-May-2017 00:00:00,122,0.464150249958038,0.458906918764114,1.29295862
03-May-2017 00:00:00,123,0.467128664255142,0.460738450288773,1.15124929
04-May-2017 00:00:00,124,0.472626358270645,0.472489804029465,1.15124929
05-May-2017 00:00:00,125,0.468232870101929,0.461404979228973,1.02949953
06-May-2017 00:00:00,126,0.471798360347748,0.463689863681793,0.921349049
07-May-2017 00:00:00,127,0.467461436986923,0.460479021072388,0.921349049
08-May-2017 00:00:00,128,0.457667112350464,0.454029232263565,0.921349049
09-May-2017 00:00:00,129,0.445377022027969,0.446366339921951,0.921349049
10-May-2017 00:00:00,130,0.443847119808197,0.445691764354706,0.921349049
11-May-2017 00:00:00,131,0.432463943958282,0.447122544050217,0.921349049
12-May-2017 00:00:00,132,0.439402103424072,0.443712413311005,0.921349049
13-May-2017 00:00:00,133,0.43373891711235,0.438242405653,0.921349049
14-May-2017 00:00:00,134,0.423564225435257,0.430456697940826,0.921349049
15-May-2017 00:00:00,135,0.419271349906921,0.427397429943085,0.921349049
16-May-2017 00:00:00,136,0.39834064245224,0.409708291292191,0.921349049
17-May-2017 00:00:00,137,0.37834706902504,0.394090414047241,0.921349049
18-May-2017 00:00:00,138,0.377328008413315,0.391475796699524,0.921349049
19-May-2017 00:00:00,139,0.392972052097321,0.425577282905579,0.921349049
20-May-2017 00:00:00,140,0.433187901973724,0.479602962732315,0.921349049
21-May-2017 00:00:00,141,0.423891693353653,0.430814743041992,0.921349049
22-May-2017 00:00:00,142,0.424567967653275,0.432592302560806,0.921349049
23-May-2017 00:00:00,143,0.424391806125641,0.432195216417313,0.823020756
24-May-2017 00:00:00,144,0.450959205627441,0.450242877006531,0.823020756
25-May-2017 00:00:00,145,0.461320042610168,0.456662356853485,0.823020756
26-May-2017 00:00:00,146,0.456705838441849,0.453737527132034,0.646811306
27-May-2017 00:00:00,147,0.460376292467117,0.456399321556091,0.646811306
28-May-2017 00:00:00,148,0.473064035177231,0.464932590723038,0.566024065
29-May-2017 00:00:00,149,0.46757584810257,0.460639923810959,0.566024065
30-May-2017 00:00:00,150,0.459727764129639,0.455303341150284,0.488786697
31-May-2017 00:00:00,151,0.455417066812515,0.452563256025314,0.414379239
01-Jun-2017 00:00:00,152,0.442699104547501,0.44744086265564,0.414379239
02-Jun-2017 00:00:00,153,0.428815454244614,0.434168666601181,0.414379239
03-Jun-2017 00:00:00,154,0.424615740776062,0.431124001741409,0.342221022
04-Jun-2017 00:00:00,155,0.394360512495041,0.407611042261124,0.342221022
05-Jun-2017 00:00:00,156,0.383712649345398,0.397634953260422,0.342221022
06-Jun-2017 00:00:00,157,0.380429238080978,0.394797891378403,0.342221022
07-Jun-2017 00:00:00,158,0.351430207490921,0.364512979984283,0.342221022
08-Jun-2017 00:00:00,159,0.349279284477234,0.364037543535233,0.342221022
09-Jun-2017 00:00:00,160,0.324799627065659,0.3365119099617,0.342221022
10-Jun-2017 00:00:00,161,0.294853389263153,0.297329843044281,0.342221022
11-Jun-2017 00:00:00,162,0.294708669185638,0.300114125013351,0.271829486
12-Jun-2017 00:00:00,163,0.292486220598221,0.292665600776672,0.202791929
13-Jun-2017 00:00:00,164,0.281556040048599,0.271973878145218,0.134745955
14-Jun-2017 00:00:00,165,0.280397355556488,0.271717637777328,0.202791929
15-Jun-2017 00:00:00,166,0.270532518625259,0.25329801440239,0.0673623085
16-Jun-2017 00:00:00,167,0.271406978368759,0.260620832443237,0.0673623085
17-Jun-2017 00:00:00,168,0.286140859127045,0.284194499254227,0.134745955
18-Jun-2017 00:00:00,169,0.300924211740494,0.317856997251511,0.134745955
19-Jun-2017 00:00:00,170,0.298978835344315,0.307674497365952,0.134745955
20-Jun-2017 00:00:00,171,0.301836341619492,0.313886553049088,0.134745955
21-Jun-2017 00:00:00,172,0.29418870806694,0.297463983297348,0.134745955
22-Jun-2017 00:00:00,173,0.289640337228775,0.28823584318161,0.271829486
23-Jun-2017 00:00:00,174,0.281321704387665,0.271736770868301,0.342221022
24-Jun-2017 00:00:00,175,0.279620349407196,0.271479994058609,0.342221022
25-Jun-2017 00:00:00,176,0.276498556137085,0.266041368246078,0.342221022
26-Jun-2017 00:00:00,177,0.279399752616882,0.284046173095703,0.342221022
27-Jun-2017 00:00:00,178,0.279128611087799,0.278461515903473,0.271829486
28-Jun-2017 00:00:00,179,0.300033152103424,0.314704865217209,0.414379239
29-Jun-2017 00:00:00,180,0.300389617681503,0.322341322898865,0.414379239
30-Jun-2017 00:00:00,181,0.29674044251442,0.308589309453964,0.342221022
01-Jul-2017 00:00:00,182,0.31320121884346,0.325959622859955,0.202791929
02-Jul-2017 00:00:00,183,0.305375874042511,0.314956039190292,0.134745955
03-Jul-2017 00:00:00,184,0.32987168431282,0.347317397594452,0.134745955
04-Jul-2017 00:00:00,185,0.336148053407669,0.35164487361908,0.0673623085
05-Jul-2017 00:00:00,186,0.332003563642502,0.346918910741806,0.0673623085
06-Jul-2017 00:00:00,187,0.322007447481155,0.333924412727356,0.134745955
07-Jul-2017 00:00:00,188,0.312535017728806,0.32201874256134,0.202791929
08-Jul-2017 00:00:00,189,0.308428198099136,0.31816753745079,0.202791929
09-Jul-2017 00:00:00,190,0.296255856752396,0.299988597631454,0.271829486
10-Jul-2017 00:00:00,191,0.293625712394714,0.296787470579147,0.342221022
11-Jul-2017 00:00:00,192,0.28555029630661,0.277856200933456,0.342221022
12-Jul-2017 00:00:00,193,0.274601846933365,0.256332725286484,0.414379239
13-Jul-2017 00:00:00,194,0.272224962711334,0.256422847509384,0.414379239
14-Jul-2017 00:00:00,195,0.271714180707932,0.283172965049744,0.414379239
15-Jul-2017 00:00:00,196,0.294511407613754,0.303573399782181,0.488786697
16-Jul-2017 00:00:00,197,0.289705216884613,0.291789799928665,0.566024065
17-Jul-2017 00:00:00,198,0.283514142036438,0.276397526264191,0.566024065
18-Jul-2017 00:00:00,199,0.279391556978226,0.269264608621597,0.566024065
19-Jul-2017 00:00:00,200,0.275818258523941,0.264268219470978,0.566024065
20-Jul-2017 00:00:00,201,0.270914375782013,0.252855867147446,0.566024065
21-Jul-2017 00:00:00,202,0.267751187086105,0.249437376856804,0.566024065
22-Jul-2017 00:00:00,203,0.260018140077591,0.234547272324562,0.566024065
23-Jul-2017 00:00:00,204,0.261098802089691,0.247606873512268,NaN
24-Jul-2017 00:00:00,205,0.269416868686676,0.25456377863884,0.566024065
25-Jul-2017 00:00:00,206,0.263480424880981,0.24374432861805,0.566024065
26-Jul-2017 00:00:00,207,0.261326670646667,0.24307219684124,0.566024065
27-Jul-2017 00:00:00,208,0.284430533647537,0.285035699605942,0.566024065
28-Jul-2017 00:00:00,209,0.284716039896011,0.281406551599503,0.566024065
29-Jul-2017 00:00:00,210,0.278947114944458,0.269277125597,0.566024065
30-Jul-2017 00:00:00,211,0.269659042358398,0.252882361412048,0.566024065
31-Jul-2017 00:00:00,212,0.265510410070419,0.248892173171043,0.566024065
01-Aug-2017 00:00:00,213,0.269705712795258,0.267141103744507,0.566024065
02-Aug-2017 00:00:00,214,0.268987745046616,0.256556063890457,0.566024065
03-Aug-2017 00:00:00,215,0.267248034477234,0.257665753364563,0.566024065
04-Aug-2017 00:00:00,216,0.264486134052277,0.251127988100052,0.566024065
05-Aug-2017 00:00:00,217,0.259183615446091,0.239444628357887,0.566024065
06-Aug-2017 00:00:00,218,0.261444836854935,0.266570508480072,0.566024065
07-Aug-2017 00:00:00,219,0.266668915748596,0.255512237548828,0.566024065
08-Aug-2017 00:00:00,220,0.263810902833939,0.250832855701447,0.566024065
09-Aug-2017 00:00:00,221,0.262334913015366,0.248861417174339,0.414379239
10-Aug-2017 00:00:00,222,0.264957636594772,0.30096971988678,0.414379239
11-Aug-2017 00:00:00,223,0.264279872179031,0.262433797121048,0.414379239
12-Aug-2017 00:00:00,224,0.273272931575775,0.263680934906006,0.414379239
13-Aug-2017 00:00:00,225,0.269718408584595,0.256338030099869,0.414379239
14-Aug-2017 00:00:00,226,0.267450422048569,0.254681944847107,0.414379239
15-Aug-2017 00:00:00,227,0.259476482868195,0.238279283046722,0.414379239
16-Aug-2017 00:00:00,228,0.257574051618576,0.241084709763527,0.488786697
17-Aug-2017 00:00:00,229,0.263868927955627,0.256068795919418,0.414379239
18-Aug-2017 00:00:00,230,0.273277938365936,0.265649825334549,0.414379239
19-Aug-2017 00:00:00,231,0.270119100809097,0.256016194820404,0.414379239
20-Aug-2017 00:00:00,232,0.265908628702164,0.248729467391968,0.342221022
21-Aug-2017 00:00:00,233,0.258342146873474,0.238466382026672,0.414379239
22-Aug-2017 00:00:00,234,0.259010851383209,0.256562411785126,0.488786697
23-Aug-2017 00:00:00,235,0.257637500762939,0.240810424089432,0.488786697
24-Aug-2017 00:00:00,236,0.254874587059021,0.237155929207802,0.414379239
25-Aug-2017 00:00:00,237,0.253462970256805,0.237356409430504,0.342221022
26-Aug-2017 00:00:00,238,0.244984969496727,0.227559104561806,0.342221022
27-Aug-2017 00:00:00,239,0.244503989815712,0.231548577547073,0.342221022
28-Aug-2017 00:00:00,240,0.256933003664017,0.265813827514648,0.342221022
29-Aug-2017 00:00:00,241,0.26218044757843,0.24996429681778,0.342221022
30-Aug-2017 00:00:00,242,0.259654134511948,0.244255304336548,0.271829486
31-Aug-2017 00:00:00,243,0.248309478163719,0.229581341147423,0.271829486
01-Sep-2017 00:00:00,244,0.245675414800644,0.226653471589088,0.271829486
02-Sep-2017 00:00:00,245,0.245005339384079,0.231540977954865,0.271829486
03-Sep-2017 00:00:00,246,0.234801724553108,0.206060126423836,0.271829486
04-Sep-2017 00:00:00,247,0.23447847366333,0.202142834663391,0.271829486
05-Sep-2017 00:00:00,248,0.230354428291321,0.164076253771782,0.271829486
06-Sep-2017 00:00:00,249,0.229168966412544,0.148627832531929,0.202791929
07-Sep-2017 00:00:00,250,0.229749068617821,0.161288097500801,0.202791929
08-Sep-2017 00:00:00,251,0.228831380605698,0.145584374666214,0.202791929
09-Sep-2017 00:00:00,252,0.229008853435516,0.148245289921761,0.271829486
10-Sep-2017 00:00:00,253,0.229339420795441,0.155121996998787,0.271829486
11-Sep-2017 00:00:00,254,0.229191571474075,0.151156038045883,0.271829486
12-Sep-2017 00:00:00,255,0.22932805120945,0.155303314328194,0.271829486
13-Sep-2017 00:00:00,256,0.228906482458115,0.146554842591286,0.271829486
14-Sep-2017 00:00:00,257,0.228954046964645,0.1465944647789,0.271829486
15-Sep-2017 00:00:00,258,0.229225665330887,0.151970624923706,0.271829486
16-Sep-2017 00:00:00,259,0.230389609932899,0.175815150141716,0.271829486
17-Sep-2017 00:00:00,260,0.236523374915123,0.271512299776077,0.342221022
18-Sep-2017 00:00:00,261,0.236187890172005,0.225701972842216,0.342221022
19-Sep-2017 00:00:00,262,0.254717826843262,0.255727857351303,0.488786697
20-Sep-2017 00:00:00,263,0.249309942126274,0.2342319637537,0.566024065
21-Sep-2017 00:00:00,264,0.250543862581253,0.237659871578217,0.646811306
22-Sep-2017 00:00:00,265,0.245003029704094,0.229770362377167,0.646811306
23-Sep-2017 00:00:00,266,0.243316620588303,0.229441225528717,0.566024065
24-Sep-2017 00:00:00,267,0.235445737838745,0.212747052311897,0.646811306
25-Sep-2017 00:00:00,268,0.237174287438393,0.232202589511871,0.566024065
26-Sep-2017 00:00:00,269,0.24917796254158,0.339983433485031,0.566024065
27-Sep-2017 00:00:00,270,0.301033943891525,0.318826019763947,0.566024065
28-Sep-2017 00:00:00,271,0.290457665920258,0.294430613517761,0.566024065
29-Sep-2017 00:00:00,272,0.291257709264755,0.297648400068283,0.566024065
30-Sep-2017 00:00:00,273,0.287630498409271,0.289741843938828,0.566024065
01-Oct-2017 00:00:00,274,0.284481763839722,0.281418681144714,0.566024065
02-Oct-2017 00:00:00,275,0.277119547128677,0.267601072788239,0.566024065
03-Oct-2017 00:00:00,276,0.27288019657135,0.260930299758911,0.488786697
04-Oct-2017 00:00:00,277,0.273120045661926,0.270864456892014,0.488786697
05-Oct-2017 00:00:00,278,0.316627740859985,0.34788715839386,0.488786697
06-Oct-2017 00:00:00,279,0.312026232481003,0.329307854175568,0.488786697
07-Oct-2017 00:00:00,280,0.330153554677963,0.348337233066559,0.488786697
08-Oct-2017 00:00:00,281,0.358315736055374,0.37620598077774,0.488786697
09-Oct-2017 00:00:00,282,0.350475370883942,0.366653293371201,0.488786697
10-Oct-2017 00:00:00,283,0.357524365186691,0.374743729829788,0.488786697
11-Oct-2017 00:00:00,284,0.358969658613205,0.376179933547974,0.414379239
12-Oct-2017 00:00:00,285,0.356272429227829,0.373109102249146,0.414379239
13-Oct-2017 00:00:00,286,0.351090252399445,0.367577373981476,0.414379239
14-Oct-2017 00:00:00,287,0.349614232778549,0.366562902927399,0.342221022
15-Oct-2017 00:00:00,288,0.362444669008255,0.41151025891304,0.342221022
16-Oct-2017 00:00:00,289,0.36531326174736,0.382466524839401,0.271829486
17-Oct-2017 00:00:00,290,0.36309403181076,0.37905615568161,0.271829486
18-Oct-2017 00:00:00,291,0.356738060712814,0.373002678155899,0.271829486
19-Oct-2017 00:00:00,292,0.351350426673889,0.367476999759674,0.342221022
20-Oct-2017 00:00:00,293,0.349521189928055,0.365331590175629,0.342221022
21-Oct-2017 00:00:00,294,0.331451326608658,0.344180583953857,0.342221022
22-Oct-2017 00:00:00,295,0.331274420022964,0.346055537462234,0.342221022
23-Oct-2017 00:00:00,296,0.316225796937943,0.32855287194252,0.414379239
24-Oct-2017 00:00:00,297,0.305159986019135,0.312058717012405,0.414379239
25-Oct-2017 00:00:00,298,0.304649591445923,0.316936999559402,0.488786697
26-Oct-2017 00:00:00,299,0.289835333824158,0.290466666221619,0.488786697
27-Oct-2017 00:00:00,300,0.290003031492233,0.292931288480759,0.488786697
28-Oct-2017 00:00:00,301,0.290256649255753,0.294815391302109,0.414379239
29-Oct-2017 00:00:00,302,0.284296363592148,0.278718441724777,0.488786697
30-Oct-2017 00:00:00,303,0.284540981054306,0.283940196037292,0.566024065
31-Oct-2017 00:00:00,304,0.269767701625824,0.259117722511292,0.566024065
01-Nov-2017 00:00:00,305,0.265518516302109,0.254164636135101,0.646811306
02-Nov-2017 00:00:00,306,0.266043454408646,0.257239669561386,0.646811306
03-Nov-2017 00:00:00,307,0.258037567138672,0.247202396392822,0.646811306
04-Nov-2017 00:00:00,308,0.256339013576508,0.243807941675186,0.646811306
05-Nov-2017 00:00:00,309,0.257025569677353,0.248233258724213,0.646811306
06-Nov-2017 00:00:00,310,0.248376309871674,0.237350210547447,0.646811306
07-Nov-2017 00:00:00,311,0.248512238264084,0.238976180553436,0.646811306
08-Nov-2017 00:00:00,312,0.244531139731407,0.231243506073952,0.646811306
09-Nov-2017 00:00:00,313,0.241705402731895,0.231054350733757,0.73206991
10-Nov-2017 00:00:00,314,0.241948381066322,0.230235427618027,0.646811306
11-Nov-2017 00:00:00,315,0.233689978718758,0.195388779044151,0.646811306
12-Nov-2017 00:00:00,316,0.233673349022865,0.21301357448101,0.646811306
13-Nov-2017 00:00:00,317,0.234174996614456,0.218630373477936,0.488786697
14-Nov-2017 00:00:00,318,0.232205078005791,0.197938516736031,0.488786697
15-Nov-2017 00:00:00,319,0.233342587947845,0.212249413132668,0.488786697
16-Nov-2017 00:00:00,320,0.233468875288963,0.215214461088181,0.488786697
17-Nov-2017 00:00:00,321,0.233080759644508,0.20739734172821,0.488786697
18-Nov-2017 00:00:00,322,0.23332554101944,0.208651468157768,0.566024065
19-Nov-2017 00:00:00,323,0.232102707028389,0.195488452911377,0.566024065
20-Nov-2017 00:00:00,324,0.232426762580872,0.19968968629837,0.566024065
21-Nov-2017 00:00:00,325,0.2328772097826,0.20388351380825,0.566024065
22-Nov-2017 00:00:00,326,0.231635197997093,0.192519649863243,0.646811306
23-Nov-2017 00:00:00,327,0.232285678386688,0.20060221850872,0.646811306
24-Nov-2017 00:00:00,328,0.23246793448925,0.198522537946701,0.646811306
25-Nov-2017 00:00:00,329,0.232279404997826,0.199629381299019,0.823020756
26-Nov-2017 00:00:00,330,0.232759594917297,0.208075910806656,1.02949953
27-Nov-2017 00:00:00,331,0.230475202202797,0.17427034676075,1.15124929
28-Nov-2017 00:00:00,332,0.230545878410339,0.174056306481361,0.921349049
29-Nov-2017 00:00:00,333,0.231081038713455,0.185553297400475,0.921349049
30-Nov-2017 00:00:00,334,0.230942487716675,0.180661365389824,1.02949953
01-Dec-2017 00:00:00,335,0.231410771608353,0.192776545882225,1.02949953
02-Dec-2017 00:00:00,336,0.231689110398293,0.194736510515213,1.02949953
03-Dec-2017 00:00:00,337,0.231761202216148,0.195295915007591,1.02949953
04-Dec-2017 00:00:00,338,0.232356041669846,0.20346100628376,1.02949953
05-Dec-2017 00:00:00,339,0.231072932481766,0.18401312828064,1.15124929
06-Dec-2017 00:00:00,340,0.231008291244507,0.18141882121563,1.15124929
07-Dec-2017 00:00:00,341,0.231496974825859,0.191326290369034,1.02949953
08-Dec-2017 00:00:00,342,0.232091724872589,0.198457017540932,0.921349049
09-Dec-2017 00:00:00,343,0.232740849256516,0.208065465092659,0.823020756
10-Dec-2017 00:00:00,344,0.233179807662964,0.20599801838398,0.921349049
11-Dec-2017 00:00:00,345,0.233339667320251,0.202201649546623,0.921349049
12-Dec-2017 00:00:00,346,0.233449786901474,0.2051902115345,0.921349049
13-Dec-2017 00:00:00,347,0.233652174472809,0.203997284173965,0.921349049
14-Dec-2017 00:00:00,348,0.23374842107296,0.20181867480278,0.823020756
15-Dec-2017 00:00:00,349,0.234103590250015,0.201370194554329,0.646811306
16-Dec-2017 00:00:00,350,0.234440714120865,0.197177186608315,0.646811306
17-Dec-2017 00:00:00,351,0.234390467405319,0.199440583586693,0.488786697
18-Dec-2017 00:00:00,352,0.23631289601326,0.211320817470551,0.566024065
19-Dec-2017 00:00:00,353,0.236239701509476,0.211084961891174,0.73206991
20-Dec-2017 00:00:00,354,0.23634971678257,0.214485928416252,0.921349049
21-Dec-2017 00:00:00,355,0.236573338508606,0.214766800403595,0.921349049
22-Dec-2017 00:00:00,356,0.236668899655342,0.214726760983467,0.921349049
23-Dec-2017 00:00:00,357,0.236909955739975,0.217055797576904,1.02949953
24-Dec-2017 00:00:00,358,0.237157970666885,0.222771629691124,0.73206991
25-Dec-2017 00:00:00,359,0.237178459763527,0.225690186023712,0.73206991
26-Dec-2017 00:00:00,360,0.237270310521126,0.223226010799408,0.646811306
27-Dec-2017 00:00:00,361,0.237274661660194,0.222326442599297,0.823020756
28-Dec-2017 00:00:00,362,0.23724490404129,0.220378220081329,1.02949953
29-Dec-2017 00:00:00,363,0.237291574478149,0.221758633852005,1.15124929
30-Dec-2017 00:00:00,364,0.23763519525528,0.226797565817833,1.15124929
31-Dec-2017 00:00:00,365,0.237671941518784,0.225224286317825,1.15124929
01-Jan-2018 00:00:00,1,0.237798497080803,0.227906033396721,1.15124929
02-Jan-2018 00:00:00,2,0.237946644425392,0.226060420274734,1.29295862
03-Jan-2018 00:00:00,3,0.238066345453262,0.225465625524521,1.29295862
04-Jan-2018 00:00:00,4,0.238035172224045,0.22482331097126,1.29295862
05-Jan-2018 00:00:00,5,0.238066464662552,0.222573459148407,1.29295862
06-Jan-2018 00:00:00,6,0.238101586699486,0.221541792154312,1.29295862
07-Jan-2018 00:00:00,7,0.238125637173653,0.219534516334534,1.29295862
08-Jan-2018 00:00:00,8,0.238455057144165,0.224133118987083,1.29295862
09-Jan-2018 00:00:00,9,0.238404422998428,0.223540604114532,1.29295862
10-Jan-2018 00:00:00,10,0.2382792532444,0.224113702774048,1.29295862
11-Jan-2018 00:00:00,11,0.238524883985519,0.22749799489975,1.29295862
12-Jan-2018 00:00:00,12,0.240800127387047,0.235001012682915,1.15124929
13-Jan-2018 00:00:00,13,0.240414381027222,0.230679005384445,1.15124929
14-Jan-2018 00:00:00,14,0.240143790841103,0.232292860746384,1.15124929
15-Jan-2018 00:00:00,15,0.241030395030975,0.237112283706665,1.15124929
16-Jan-2018 00:00:00,16,0.241421550512314,0.233930885791779,0.921349049
17-Jan-2018 00:00:00,17,0.241370767354965,0.235657840967178,0.921349049
18-Jan-2018 00:00:00,18,0.241252779960632,0.23490808904171,0.921349049
19-Jan-2018 00:00:00,19,0.24221083521843,0.240971341729164,0.921349049
20-Jan-2018 00:00:00,20,0.24309928715229,0.240009725093842,0.921349049
21-Jan-2018 00:00:00,21,0.243397161364555,0.238488465547562,0.823020756
22-Jan-2018 00:00:00,22,0.243417143821716,0.236076906323433,0.73206991
23-Jan-2018 00:00:00,23,0.243467345833778,0.237024486064911,0.823020756
24-Jan-2018 00:00:00,24,0.243728920817375,0.237882852554321,0.73206991
25-Jan-2018 00:00:00,25,0.243931829929352,0.238098159432411,0.823020756
26-Jan-2018 00:00:00,26,0.243893653154373,0.235258638858795,1.15124929
27-Jan-2018 00:00:00,27,0.243610739707947,0.235001236200333,1.15124929
28-Jan-2018 00:00:00,28,0.243287265300751,0.233650699257851,1.15124929
29-Jan-2018 00:00:00,29,0.243153795599937,0.234574437141418,1.15124929
30-Jan-2018 00:00:00,30,0.243095532059669,0.231572061777115,1.15124929
31-Jan-2018 00:00:00,31,0.242961078882217,0.228378549218178,1.15124929
01-Feb-2018 00:00:00,32,0.242940813302994,0.22767561674118,1.46677959
02-Feb-2018 00:00:00,33,0.24298107624054,0.228367194533348,1.70140982
03-Feb-2018 00:00:00,34,0.242900714278221,0.227803096175194,1.70140982
04-Feb-2018 00:00:00,35,0.242786437273026,0.227015987038612,1.70140982
05-Feb-2018 00:00:00,36,0.242866262793541,0.229297757148743,1.70140982
