uid,namedLocation,domainID,siteID,plotID,plotType,pointID,startDate,eventID,pointCountMinute,targetTaxaPresent,taxonID,scientificName,taxonRank,vernacularName,family,nativeStatusCode,observerDistance,detectionMethod,visualConfirmation,sexOrAge,clusterSize,clusterCode,identifiedBy
5640223b-f118-41ff-b2a0-a4cb19cbbdb7,KONZ_002.birdGrid.brd,D06,KONZ,KONZ_002,distributed,A1,2018-05-31T14:30Z,KONZ_002.A1.2018-05-31T09:30-05:00[US/Central],3,Y,NOCA,Cardinalis cardinalis,species,Northern Cardinal,Cardinalidae,N,281,singing,No,Unknown,1,,BIREK
76567e3a-d10a-44b4-a7c6-c951f935f0c6,KONZ_002.birdGrid.brd,D06,KONZ,KONZ_002,distributed,A1,2018-05-31T14:30Z,KONZ_002.A1.2018-05-31T09:30-05:00[US/Central],2,Y,INBU,Passerina cyanea,species,Indigo Bunting,Cardinalidae,N,109,singing,Yes,Male,1,,BIREK
890651cc-88f8-4384-958d-6d6277a9d2e5,KONZ_002.birdGrid.brd,D06,KONZ,KONZ_002,distributed,A1,2018-05-31T14:30Z,KONZ_002.A1.2018-05-31T09:30-05:00[US/Central],1,Y,FISP,Spizella pusilla,species,Field Sparrow,Emberizidae,N,113,singing,No,Unknown,1,,BIREK
39957129-b032-4b4c-8dd1-20d5692a9878,KONZ_002.birdGrid.brd,D06,KONZ,KONZ_002,distributed,A1,2018-05-31T14:30Z,KONZ_002.A1.2018-05-31T09:30-05:00[US/Central],5,Y,REVI,Vireo olivaceus,species,Red-eyed Vireo,Vireonidae,N,210,singing,No,Unknown,1,,BIREK
0102cc1d-785d-4618-9035-bc55dfc46bc0,KONZ_002.birdGrid.brd,D06,KONZ,KONZ_002,distributed,B2,2018-05-31T14:46Z,KONZ_002.B2.2018-05-31T09:46-05:00[US/Central],3,Y,TUVU,Cathartes aura,species,Turkey Vulture,Cathartidae,N,246,visual,Yes,Unknown,1,,BIREK
7326e3c7-8997-430d-add0-333e7baf976b,KONZ_002.birdGrid.brd,D06,KONZ,KONZ_002,distributed,B2,2018-05-31T14:46Z,KONZ_002.B2.2018-05-31T09:46-05:00[US/Central],1,Y,MODO,Zenaida macroura,species,Mourning Dove,Columbidae,N,80,singing,No,Unknown,1,,BIREK
a4b397c9-7fe9-4b1a-b3fe-8a9f3ff3427a,KONZ_002.birdGrid.brd,D06,KONZ,KONZ_002,distributed,B2,2018-05-31T14:46Z,KONZ_002.B2.2018-05-31T09:46-05:00[US/Central],6,Y,DICK,Spiza americana,species,Dickcissel,Cardinalidae,N,200,visual and singing,No,Unknown,1,,BIREK
e99a0bdd-bf78-4f74-95e9-fc4173e7a18e,KONZ_002.birdGrid.brd,D06,KONZ,KONZ_002,distributed,B2,2018-05-31T14:46Z,KONZ_002.B2.2018-05-31T09:46-05:00[US/Central],1,Y,FISP,Spizella pusilla,species,Field Sparrow,Emberizidae,N,104,singing,No,Unknown,1,,BIREK
94fcaace-c045-437e-8988-623957534b43,KONZ_002.birdGrid.brd,D06,KONZ,KONZ_002,distributed,B2,2018-05-31T14:46Z,KONZ_002.B2.2018-05-31T09:46-05:00[US/Central],1,Y,TUVU,Cathartes aura,species,Turkey Vulture,Cathartidae,N,88,visual,Yes,Unknown,1,,BIREK
7a5eda4a-ddff-4630-a1bc-7ceccc9047a5,KONZ_002.birdGrid.brd,D06,KONZ,KONZ_002,distributed,B2,2018-05-31T14:46Z,KONZ_002.B2.2018-05-31T09:46-05:00[US/Central],6,Y,LASP,Chondestes grammacus,species,Lark Sparrow,Emberizidae,N,172,calling and singing,No,Unknown,1,,BIREK
76c40d3c-d314-4b15-a2bc-8b26d979b2dc,KONZ_002.birdGrid.brd,D06,KONZ,KONZ_002,distributed,B2,2018-05-31T14:46Z,KONZ_002.B2.2018-05-31T09:46-05:00[US/Central],2,Y,FISP,Spizella pusilla,species,Field Sparrow,Emberizidae,N,236,singing,No,Unknown,1,,BIREK
506befbc-6fd8-4965-8529-ba7955c170d2,KONZ_002.birdGrid.brd,D06,KONZ,KONZ_002,distributed,B2,2018-05-31T14:46Z,KONZ_002.B2.2018-05-31T09:46-05:00[US/Central],88,Y,RTHA,Buteo jamaicensis,species,Red-tailed Hawk,Accipitridae,N,,visual,Yes,Juvenile,1,,BIREK
e93e3744-8a95-48a8-99d5-0c635da6ed52,KONZ_002.birdGrid.brd,D06,KONZ,KONZ_002,distributed,B2,2018-05-31T14:46Z,KONZ_002.B2.2018-05-31T09:46-05:00[US/Central],2,Y,TUVU,Cathartes aura,species,Turkey Vulture,Cathartidae,N,246,visual,Yes,Unknown,3,,BIREK
79c2d62f-321c-45c1-9f5c-3f467c5ab8ab,KONZ_002.birdGrid.brd,D06,KONZ,KONZ_002,distributed,B2,2018-05-31T14:46Z,KONZ_002.B2.2018-05-31T09:46-05:00[US/Central],1,Y,AMGO,Spinus tristis,species,American Goldfinch,Fringillidae,N,,calling,No,Unknown,1,,BIREK
6bc94092-b345-473c-bed0-df7f5e921df6,KONZ_002.birdGrid.brd,D06,KONZ,KONZ_002,distributed,B2,2018-05-31T14:46Z,KONZ_002.B2.2018-05-31T09:46-05:00[US/Central],2,Y,BLGR,Passerina caerulea,species,Blue Grosbeak,Cardinalidae,N,111,singing,No,Unknown,1,,BIREK
7876feda-0bec-4f53-948d-531af9f134e5,KONZ_002.birdGrid.brd,D06,KONZ,KONZ_002,distributed,B2,2018-05-31T14:46Z,KONZ_002.B2.2018-05-31T09:46-05:00[US/Central],6,Y,BHCO,Molothrus ater,species,Brown-headed Cowbird,Icteridae,N,140,calling,No,Unknown,1,,BIREK
4c1b75d7-ecc7-45d9-8147-eb3a1ebd483f,KONZ_002.birdGrid.brd,D06,KONZ,KONZ_002,distributed,B2,2018-05-31T14:46Z,KONZ_002.B2.2018-05-31T09:46-05:00[US/Central],3,Y,NOCA,Cardinalis cardinalis,species,Northern Cardinal,Cardinalidae,N,199,singing,No,Unknown,1,,BIREK
458029e5-22e7-4d00-aadf-9c5346f16233,KONZ_002.birdGrid.brd,D06,KONZ,KONZ_002,distributed,B2,2018-05-31T14:46Z,KONZ_002.B2.2018-05-31T09:46-05:00[US/Central],1,Y,DICK,Spiza americana,species,Dickcissel,Cardinalidae,N,71,singing,No,Unknown,1,,BIREK
07693946-45cf-4747-8cb7-6aa9d6e9e7ae,KONZ_002.birdGrid.brd,D06,KONZ,KONZ_002,distributed,B2,2018-05-31T14:46Z,KONZ_002.B2.2018-05-31T09:46-05:00[US/Central],6,Y,EAWP,Contopus virens,species,Eastern Wood-Pewee,Tyrannidae,N,271,singing,No,Unknown,1,,BIREK
b8ab021c-4c95-4c66-985b-e8ddc89d62f1,KONZ_002.birdGrid.brd,D06,KONZ,KONZ_002,distributed,B2,2018-05-31T14:46Z,KONZ_002.B2.2018-05-31T09:46-05:00[US/Central],1,Y,GRSP,Ammodramus savannarum,species,Grasshopper Sparrow,Emberizidae,N,46,singing,Yes,Unknown,1,,BIREK
878aea05-8840-4806-99f3-0c0cc9143d10,KONZ_002.birdGrid.brd,D06,KONZ,KONZ_002,distributed,B2,2018-05-31T14:46Z,KONZ_002.B2.2018-05-31T09:46-05:00[US/Central],1,Y,DICK,Spiza americana,species,Dickcissel,Cardinalidae,N,20,singing,No,Unknown,1,,BIREK
e15241c9-ebc6-42dd-b356-a4a3313804b4,KONZ_002.birdGrid.brd,D06,KONZ,KONZ_002,distributed,B2,2018-05-31T14:46Z,KONZ_002.B2.2018-05-31T09:46-05:00[US/Central],4,Y,INBU,Passerina cyanea,species,Indigo Bunting,Cardinalidae,N,185,singing,No,Unknown,1,,BIREK
2ff47432-b6c1-47c1-a085-3ac334e4feb7,KONZ_002.birdGrid.brd,D06,KONZ,KONZ_002,distributed,B2,2018-05-31T14:46Z,KONZ_002.B2.2018-05-31T09:46-05:00[US/Central],1,Y,DICK,Spiza americana,species,Dickcissel,Cardinalidae,N,107,singing,No,Unknown,1,,BIREK
6576dfd5-2aa3-4796-8606-980fda48b66d,KONZ_002.birdGrid.brd,D06,KONZ,KONZ_002,distributed,B2,2018-05-31T14:46Z,KONZ_002.B2.2018-05-31T09:46-05:00[US/Central],2,Y,TUVU,Cathartes aura,species,Turkey Vulture,Cathartidae,N,129,visual,Yes,Unknown,1,,BIREK
1315de63-e3cd-4564-b24a-adedb94aff9b,KONZ_002.birdGrid.brd,D06,KONZ,KONZ_002,distributed,B2,2018-05-31T14:46Z,KONZ_002.B2.2018-05-31T09:46-05:00[US/Central],5,Y,TUVU,Cathartes aura,species,Turkey Vulture,Cathartidae,N,198,visual,Yes,Unknown,1,,BIREK
bb756aa5-fa02-4c0d-b6fa-3f4140c7dd1c,KONZ_002.birdGrid.brd,D06,KONZ,KONZ_002,distributed,B1,2018-05-31T15:00Z,KONZ_002.B1.2018-05-31T10:00-05:00[US/Central],1,Y,EAWP,Contopus virens,species,Eastern Wood-Pewee,Tyrannidae,N,236,singing,No,Unknown,1,,BIREK
036e5d5a-6492-47df-a856-1414a1212a26,KONZ_002.birdGrid.brd,D06,KONZ,KONZ_002,distributed,B1,2018-05-31T15:00Z,KONZ_002.B1.2018-05-31T10:00-05:00[US/Central],2,Y,INBU,Passerina cyanea,species,Indigo Bunting,Cardinalidae,N,58,singing,No,Unknown,1,,BIREK
cca662a0-f232-42d3-8158-9fcb095ab794,KONZ_002.birdGrid.brd,D06,KONZ,KONZ_002,distributed,B1,2018-05-31T15:00Z,KONZ_002.B1.2018-05-31T10:00-05:00[US/Central],1,Y,NOCA,Cardinalis cardinalis,species,Northern Cardinal,Cardinalidae,N,142,singing,No,Unknown,1,,BIREK
6d01b670-e3d9-412a-a1fc-148cd7fc444f,KONZ_002.birdGrid.brd,D06,KONZ,KONZ_002,distributed,B1,2018-05-31T15:00Z,KONZ_002.B1.2018-05-31T10:00-05:00[US/Central],3,Y,MODO,Zenaida macroura,species,Mourning Dove,Columbidae,N,78,singing,No,Unknown,1,,BIREK
26a5eae1-b103-4c81-9522-e8609b9988a6,KONZ_002.birdGrid.brd,D06,KONZ,KONZ_002,distributed,B1,2018-05-31T15:00Z,KONZ_002.B1.2018-05-31T10:00-05:00[US/Central],4,Y,INBU,Passerina cyanea,species,Indigo Bunting,Cardinalidae,N,124,singing,No,Unknown,1,,BIREK
f3a5c492-3fd8-4ab8-bc0b-94f87f51f4ce,KONZ_002.birdGrid.brd,D06,KONZ,KONZ_002,distributed,B1,2018-05-31T15:00Z,KONZ_002.B1.2018-05-31T10:00-05:00[US/Central],1,Y,BHCO,Molothrus ater,species,Brown-headed Cowbird,Icteridae,N,73,calling and singing,No,Unknown,1,,BIREK
7ae089c7-fee2-4010-b4f5-efc64f528bc0,KONZ_002.birdGrid.brd,D06,KONZ,KONZ_002,distributed,B1,2018-05-31T15:00Z,KONZ_002.B1.2018-05-31T10:00-05:00[US/Central],1,Y,DICK,Spiza americana,species,Dickcissel,Cardinalidae,N,53,singing,No,Unknown,1,,BIREK
5d4a522c-30a5-4968-b956-2adadf85fdec,KONZ_002.birdGrid.brd,D06,KONZ,KONZ_002,distributed,B1,2018-05-31T15:00Z,KONZ_002.B1.2018-05-31T10:00-05:00[US/Central],1,Y,FISP,Spizella pusilla,species,Field Sparrow,Emberizidae,N,75,singing,No,Unknown,1,,BIREK
aef99b00-c0b7-4044-ae4d-92ad6f981018,KONZ_002.birdGrid.brd,D06,KONZ,KONZ_002,distributed,B1,2018-05-31T15:00Z,KONZ_002.B1.2018-05-31T10:00-05:00[US/Central],1,Y,FISP,Spizella pusilla,species,Field Sparrow,Emberizidae,N,102,singing,No,Unknown,1,,BIREK
815bb6fa-e662-4a5a-bc38-71f7d9b9ad3a,KONZ_002.birdGrid.brd,D06,KONZ,KONZ_002,distributed,B1,2018-05-31T15:00Z,KONZ_002.B1.2018-05-31T10:00-05:00[US/Central],1,Y,DICK,Spiza americana,species,Dickcissel,Cardinalidae,N,132,singing,No,Unknown,1,,BIREK
c64ed27e-890a-4f8d-bd5e-f49a8ea5d9e1,KONZ_002.birdGrid.brd,D06,KONZ,KONZ_002,distributed,B1,2018-05-31T15:00Z,KONZ_002.B1.2018-05-31T10:00-05:00[US/Central],2,Y,NOCA,Cardinalis cardinalis,species,Northern Cardinal,Cardinalidae,N,164,singing,No,Unknown,1,,BIREK
d6ed2771-12ac-4370-8427-5a5418336b06,KONZ_002.birdGrid.brd,D06,KONZ,KONZ_002,distributed,B1,2018-05-31T15:00Z,KONZ_002.B1.2018-05-31T10:00-05:00[US/Central],6,Y,NOCA,Cardinalis cardinalis,species,Northern Cardinal,Cardinalidae,N,127,singing,No,Unknown,1,,BIREK
b3732406-1dd0-4b0e-b5e8-206e6840c378,KONZ_002.birdGrid.brd,D06,KONZ,KONZ_002,distributed,B1,2018-05-31T15:00Z,KONZ_002.B1.2018-05-31T10:00-05:00[US/Central],1,Y,MODO,Zenaida macroura,species,Mourning Dove,Columbidae,N,61,singing,No,Unknown,1,,BIREK
4bcdbfb2-3bb6-4df5-b9ca-78908a8cc4c5,KONZ_002.birdGrid.brd,D06,KONZ,KONZ_002,distributed,B1,2018-05-31T15:00Z,KONZ_002.B1.2018-05-31T10:00-05:00[US/Central],4,Y,REVI,Vireo olivaceus,species,Red-eyed Vireo,Vireonidae,N,128,singing,No,Unknown,1,,BIREK
ce4b5cbb-0dfc-4460-bb6c-04ac005fc290,KONZ_002.birdGrid.brd,D06,KONZ,KONZ_002,distributed,B1,2018-05-31T15:00Z,KONZ_002.B1.2018-05-31T10:00-05:00[US/Central],1,Y,UNBI,Aves sp.,class,,,N,29,calling,No,Unknown,1,,BIREK
3dbbe438-1325-4115-bda3-6e0cff7d03b8,KONZ_002.birdGrid.brd,D06,KONZ,KONZ_002,distributed,B1,2018-05-31T15:00Z,KONZ_002.B1.2018-05-31T10:00-05:00[US/Central],5,N,,,,,,,,,,,,,BIREK
b5d7dc28-601b-496a-bff0-d1bc3d2f8deb,KONZ_002.birdGrid.brd,D06,KONZ,KONZ_002,distributed,B1,2018-05-31T15:00Z,KONZ_002.B1.2018-05-31T10:00-05:00[US/Central],6,Y,DICK,Spiza americana,species,Dickcissel,Cardinalidae,N,203,unknown,No,Unknown,1,,BIREK
5eace510-4547-433c-89e4-f9b71ad16e2a,KONZ_002.birdGrid.brd,D06,KONZ,KONZ_002,distributed,C1,2018-05-31T15:15Z,KONZ_002.C1.2018-05-31T10:15-05:00[US/Central],6,Y,AMGO,Spinus tristis,species,American Goldfinch,Fringillidae,N,98,calling and singing,No,Unknown,1,,BIREK
5c6856b1-7168-4735-bcc1-4ebaebc8e1f8,KONZ_002.birdGrid.brd,D06,KONZ,KONZ_002,distributed,C1,2018-05-31T15:15Z,KONZ_002.C1.2018-05-31T10:15-05:00[US/Central],3,Y,REVI,Vireo olivaceus,species,Red-eyed Vireo,Vireonidae,N,135,singing,No,Unknown,1,,BIREK
999d8569-3c4d-4739-b4d8-dc7722900419,KONZ_002.birdGrid.brd,D06,KONZ,KONZ_002,distributed,C1,2018-05-31T15:15Z,KONZ_002.C1.2018-05-31T10:15-05:00[US/Central],6,Y,DICK,Spiza americana,species,Dickcissel,Cardinalidae,N,328,singing,No,Unknown,1,,BIREK
a83b8776-0c69-4d6c-a43f-13284b29cea4,KONZ_002.birdGrid.brd,D06,KONZ,KONZ_002,distributed,C1,2018-05-31T15:15Z,KONZ_002.C1.2018-05-31T10:15-05:00[US/Central],3,Y,GCFL,Myiarchus crinitus,species,Great Crested Flycatcher,Tyrannidae,N,64,calling,No,Unknown,1,,BIREK
99a0728a-22f6-46d6-a97f-05633a4b5d73,KONZ_002.birdGrid.brd,D06,KONZ,KONZ_002,distributed,C1,2018-05-31T15:15Z,KONZ_002.C1.2018-05-31T10:15-05:00[US/Central],1,Y,INBU,Passerina cyanea,species,Indigo Bunting,Cardinalidae,N,239,singing,No,Unknown,1,,BIREK
8441a65f-fee2-4723-803c-32aeefb2513e,KONZ_002.birdGrid.brd,D06,KONZ,KONZ_002,distributed,C1,2018-05-31T15:15Z,KONZ_002.C1.2018-05-31T10:15-05:00[US/Central],3,Y,MODO,Zenaida macroura,species,Mourning Dove,Columbidae,N,53,other aural and singing,Yes,Unknown,1,,BIREK
03b74ad2-b3aa-4340-bb47-a20bb79e9d80,KONZ_002.birdGrid.brd,D06,KONZ,KONZ_002,distributed,C1,2018-05-31T15:15Z,KONZ_002.C1.2018-05-31T10:15-05:00[US/Central],4,Y,REVI,Vireo olivaceus,species,Red-eyed Vireo,Vireonidae,N,82,singing,No,Unknown,1,,BIREK
916a3987-65e4-4057-a338-a6dd0b6185fc,KONZ_002.birdGrid.brd,D06,KONZ,KONZ_002,distributed,C1,2018-05-31T15:15Z,KONZ_002.C1.2018-05-31T10:15-05:00[US/Central],1,Y,DICK,Spiza americana,species,Dickcissel,Cardinalidae,N,281,singing,No,Unknown,1,,BIREK
50a18898-844e-4d23-b292-5c6936f2d2e0,KONZ_002.birdGrid.brd,D06,KONZ,KONZ_002,distributed,C1,2018-05-31T15:15Z,KONZ_002.C1.2018-05-31T10:15-05:00[US/Central],1,Y,FISP,Spizella pusilla,species,Field Sparrow,Emberizidae,N,53,singing,No,Unknown,1,,BIREK
56f0ee71-9ad4-46ef-b41d-4c10dc1c989d,KONZ_002.birdGrid.brd,D06,KONZ,KONZ_002,distributed,C1,2018-05-31T15:15Z,KONZ_002.C1.2018-05-31T10:15-05:00[US/Central],2,Y,CHSW,Chaetura pelagica,species,Chimney Swift,Apodidae,N,91,visual,Yes,Unknown,1,,BIREK
41d7c16f-dc1f-4e62-84a8-7b14ecb3174d,KONZ_002.birdGrid.brd,D06,KONZ,KONZ_002,distributed,C1,2018-05-31T15:15Z,KONZ_002.C1.2018-05-31T10:15-05:00[US/Central],1,Y,DICK,Spiza americana,species,Dickcissel,Cardinalidae,N,85,singing,No,Unknown,1,,BIREK
7db04343-29a2-4599-a984-c620cba6525e,KONZ_002.birdGrid.brd,D06,KONZ,KONZ_002,distributed,C1,2018-05-31T15:15Z,KONZ_002.C1.2018-05-31T10:15-05:00[US/Central],1,Y,DICK,Spiza americana,species,Dickcissel,Cardinalidae,N,161,singing,No,Unknown,1,,BIREK
472310c1-e87f-466b-9038-057d32207df4,KONZ_002.birdGrid.brd,D06,KONZ,KONZ_002,distributed,C1,2018-05-31T15:15Z,KONZ_002.C1.2018-05-31T10:15-05:00[US/Central],1,Y,EAWP,Contopus virens,species,Eastern Wood-Pewee,Tyrannidae,N,262,singing,No,Unknown,1,,BIREK
2a5fbef4-3195-49ea-82ea-b1b396b324fe,KONZ_002.birdGrid.brd,D06,KONZ,KONZ_002,distributed,C1,2018-05-31T15:15Z,KONZ_002.C1.2018-05-31T10:15-05:00[US/Central],1,Y,MODO,Zenaida macroura,species,Mourning Dove,Columbidae,N,119,singing,No,Unknown,1,,BIREK
ba2b0f14-806c-4df5-bd8a-ec603d5bc987,KONZ_002.birdGrid.brd,D06,KONZ,KONZ_002,distributed,C1,2018-05-31T15:15Z,KONZ_002.C1.2018-05-31T10:15-05:00[US/Central],1,Y,NOCA,Cardinalis cardinalis,species,Northern Cardinal,Cardinalidae,N,149,singing,No,Unknown,1,,BIREK
348fc8c4-6ac6-4129-8448-5247bcc6b7f6,KONZ_002.birdGrid.brd,D06,KONZ,KONZ_002,distributed,C1,2018-05-31T15:15Z,KONZ_002.C1.2018-05-31T10:15-05:00[US/Central],1,Y,DICK,Spiza americana,species,Dickcissel,Cardinalidae,N,69,singing,No,Unknown,1,,BIREK
a88bbfee-af46-4df5-937a-06094092e2e1,KONZ_002.birdGrid.brd,D06,KONZ,KONZ_002,distributed,C1,2018-05-31T15:15Z,KONZ_002.C1.2018-05-31T10:15-05:00[US/Central],3,Y,MODO,Zenaida macroura,species,Mourning Dove,Columbidae,N,94,singing,No,Unknown,1,,BIREK
fa6d11da-faf7-47c6-99d7-bcc80d7a19c0,KONZ_002.birdGrid.brd,D06,KONZ,KONZ_002,distributed,C1,2018-05-31T15:15Z,KONZ_002.C1.2018-05-31T10:15-05:00[US/Central],1,Y,FISP,Spizella pusilla,species,Field Sparrow,Emberizidae,N,122,singing,No,Unknown,1,,BIREK
c7f6f06b-a115-4d2e-a324-63f5c14e6d0a,KONZ_002.birdGrid.brd,D06,KONZ,KONZ_002,distributed,C1,2018-05-31T15:15Z,KONZ_002.C1.2018-05-31T10:15-05:00[US/Central],1,Y,BHCO,Molothrus ater,species,Brown-headed Cowbird,Icteridae,N,28,singing,No,Unknown,1,,BIREK
920c7f19-489d-4711-abca-e80fa810a2e7,KONZ_002.birdGrid.brd,D06,KONZ,KONZ_002,distributed,C1,2018-05-31T15:15Z,KONZ_002.C1.2018-05-31T10:15-05:00[US/Central],5,Y,EAME,Sturnella magna,species,Eastern Meadowlark,Icteridae,N,172,singing,No,Unknown,1,,BIREK
3c9abcbc-771f-4f48-ac21-906ffc18f022,KONZ_002.birdGrid.brd,D06,KONZ,KONZ_002,distributed,C2,2018-05-31T15:27Z,KONZ_002.C2.2018-05-31T10:27-05:00[US/Central],1,Y,EAME,Sturnella magna,species,Eastern Meadowlark,Icteridae,N,92,singing,Yes,Unknown,1,,BIREK
f959d49a-fb57-4689-acb0-482a5b7dbb2b,KONZ_002.birdGrid.brd,D06,KONZ,KONZ_002,distributed,C2,2018-05-31T15:27Z,KONZ_002.C2.2018-05-31T10:27-05:00[US/Central],1,Y,DICK,Spiza americana,species,Dickcissel,Cardinalidae,N,248,singing,No,Unknown,1,,BIREK
27e1429c-08a0-4de7-af85-33cb9bc20708,KONZ_002.birdGrid.brd,D06,KONZ,KONZ_002,distributed,C2,2018-05-31T15:27Z,KONZ_002.C2.2018-05-31T10:27-05:00[US/Central],1,Y,DICK,Spiza americana,species,Dickcissel,Cardinalidae,N,142,singing,No,Unknown,1,,BIREK
72d19097-7a19-47e4-96bd-bbcff445c163,KONZ_002.birdGrid.brd,D06,KONZ,KONZ_002,distributed,C2,2018-05-31T15:27Z,KONZ_002.C2.2018-05-31T10:27-05:00[US/Central],2,Y,GRSP,Ammodramus savannarum,species,Grasshopper Sparrow,Emberizidae,N,83,singing,No,Unknown,1,,BIREK
635f70f8-9213-4b31-84bc-92f0f50889a3,KONZ_002.birdGrid.brd,D06,KONZ,KONZ_002,distributed,C2,2018-05-31T15:27Z,KONZ_002.C2.2018-05-31T10:27-05:00[US/Central],1,Y,DICK,Spiza americana,species,Dickcissel,Cardinalidae,N,56,singing,No,Unknown,1,,BIREK
a79ebb52-3c43-4ad5-a2c2-cb4798491ada,KONZ_002.birdGrid.brd,D06,KONZ,KONZ_002,distributed,C2,2018-05-31T15:27Z,KONZ_002.C2.2018-05-31T10:27-05:00[US/Central],5,Y,NOCA,Cardinalis cardinalis,species,Northern Cardinal,Cardinalidae,N,229,singing,No,Unknown,1,,BIREK
2c52a955-7cec-4c88-a4ae-be54693dfe17,KONZ_002.birdGrid.brd,D06,KONZ,KONZ_002,distributed,C2,2018-05-31T15:27Z,KONZ_002.C2.2018-05-31T10:27-05:00[US/Central],4,Y,BLGR,Passerina caerulea,species,Blue Grosbeak,Cardinalidae,N,50,calling and singing,Yes,Male,1,,BIREK
e6e4cfc4-62c4-489b-a92a-bba4489280a1,KONZ_002.birdGrid.brd,D06,KONZ,KONZ_002,distributed,C2,2018-05-31T15:27Z,KONZ_002.C2.2018-05-31T10:27-05:00[US/Central],5,Y,DICK,Spiza americana,species,Dickcissel,Cardinalidae,N,35,visual,Yes,Female,1,,BIREK
57c81784-9467-40cf-9cb8-129f67b8bd6e,KONZ_002.birdGrid.brd,D06,KONZ,KONZ_002,distributed,C2,2018-05-31T15:27Z,KONZ_002.C2.2018-05-31T10:27-05:00[US/Central],4,Y,BLGR,Passerina caerulea,species,Blue Grosbeak,Cardinalidae,N,50,calling,Yes,Male,1,,BIREK
d5d1c5ae-bd8d-43de-b8f9-fad37b89d7f0,KONZ_002.birdGrid.brd,D06,KONZ,KONZ_002,distributed,C2,2018-05-31T15:27Z,KONZ_002.C2.2018-05-31T10:27-05:00[US/Central],1,Y,GRSP,Ammodramus savannarum,species,Grasshopper Sparrow,Emberizidae,N,48,singing,No,Unknown,1,,BIREK
5ecbbe6e-79af-49c8-857c-e964bb5c0e64,KONZ_002.birdGrid.brd,D06,KONZ,KONZ_002,distributed,C2,2018-05-31T15:27Z,KONZ_002.C2.2018-05-31T10:27-05:00[US/Central],4,Y,EAME,Sturnella magna,species,Eastern Meadowlark,Icteridae,N,228,singing,No,Unknown,1,,BIREK
50d31c07-d9ab-444b-baf0-c2ee115760aa,KONZ_002.birdGrid.brd,D06,KONZ,KONZ_002,distributed,C2,2018-05-31T15:27Z,KONZ_002.C2.2018-05-31T10:27-05:00[US/Central],3,Y,BRTH,Toxostoma rufum,species,Brown Thrasher,Mimidae,N,276,singing,No,Unknown,1,,BIREK
e02096c1-317e-4888-8427-ecde9afd7b50,KONZ_002.birdGrid.brd,D06,KONZ,KONZ_002,distributed,C2,2018-05-31T15:27Z,KONZ_002.C2.2018-05-31T10:27-05:00[US/Central],1,Y,DICK,Spiza americana,species,Dickcissel,Cardinalidae,N,97,singing,No,Unknown,1,,BIREK
2da3dbf3-d0a9-4a85-a36e-a59fb65def30,KONZ_002.birdGrid.brd,D06,KONZ,KONZ_002,distributed,C2,2018-05-31T15:27Z,KONZ_002.C2.2018-05-31T10:27-05:00[US/Central],5,Y,REVI,Vireo olivaceus,species,Red-eyed Vireo,Vireonidae,N,254,singing,No,Unknown,1,,BIREK
d77c028e-31e7-47cf-a8d1-1ec3f18826a4,KONZ_002.birdGrid.brd,D06,KONZ,KONZ_002,distributed,C2,2018-05-31T15:27Z,KONZ_002.C2.2018-05-31T10:27-05:00[US/Central],1,Y,DICK,Spiza americana,species,Dickcissel,Cardinalidae,N,71,singing,No,Unknown,1,,BIREK
cfb2c337-e410-419d-8201-508bb77feb48,KONZ_002.birdGrid.brd,D06,KONZ,KONZ_002,distributed,C2,2018-05-31T15:27Z,KONZ_002.C2.2018-05-31T10:27-05:00[US/Central],2,Y,FISP,Spizella pusilla,species,Field Sparrow,Emberizidae,N,248,singing,No,Unknown,1,,BIREK
2a9eaf21-644b-4b7e-b5cb-c7635d073e08,KONZ_002.birdGrid.brd,D06,KONZ,KONZ_002,distributed,C2,2018-05-31T15:27Z,KONZ_002.C2.2018-05-31T10:27-05:00[US/Central],3,Y,UNCO,Corvidae sp.,family,Unknown Corvid,Corvidae,UNK,296,visual,No,Unknown,1,,BIREK
0b422488-44e6-49aa-8a1e-007eea33a762,KONZ_002.birdGrid.brd,D06,KONZ,KONZ_002,distributed,C2,2018-05-31T15:27Z,KONZ_002.C2.2018-05-31T10:27-05:00[US/Central],1,Y,FISP,Spizella pusilla,species,Field Sparrow,Emberizidae,N,96,singing,No,Unknown,1,,BIREK
29c9a3d5-f0bc-4240-b44c-4d6aacb2ae42,KONZ_002.birdGrid.brd,D06,KONZ,KONZ_002,distributed,C2,2018-05-31T15:27Z,KONZ_002.C2.2018-05-31T10:27-05:00[US/Central],6,N,,,,,,,,,,,,,BIREK
ec097d80-36dc-46e7-bead-78306ce5197b,KONZ_002.birdGrid.brd,D06,KONZ,KONZ_002,distributed,C2,2018-05-31T15:27Z,KONZ_002.C2.2018-05-31T10:27-05:00[US/Central],2,Y,BHCO,Molothrus ater,species,Brown-headed Cowbird,Icteridae,N,189,calling,Yes,Male,1,,BIREK
2db0c6e1-57aa-41ea-87a0-d1dde91811b7,KONZ_002.birdGrid.brd,D06,KONZ,KONZ_002,distributed,C3,2018-05-31T15:38Z,KONZ_002.C3.2018-05-31T10:38-05:00[US/Central],6,Y,NOCA,Cardinalis cardinalis,species,Northern Cardinal,Cardinalidae,N,113,singing,No,Unknown,1,,BIREK
